root_tweet_id,thread_text,num_turns,predicted_intent,error
2802730.0,"Customer: @781820 @AmericanAir @139617 Seconds after I tweeted this the American agent came up and said they had one more seat in business class so I got upgraded as well.
Brand: @164705 That so sweet of you and we're glad to hear our agents we're able to upgrade you as well, Christoph. #Enjoy
Customer: @AmericanAir Future idea: maybe only upgrade parents and kids together or not at all. Really caused some commotion.
Brand: @164705 We're happy to notate in your record that you don't want to split on any upcoming reservations.
Customer: @AmericanAir In that scenario would a couple clear on highest status of the two?",5,API_ERROR,"Error code: 429 - {'error': {'message': 'Rate limit reached for model `openai/gpt-oss-20b` in organization `org_01jpejp8cder090g4h74xrh98m` service tier `on_demand` on tokens per day (TPD): Limit 200000, Used 199666, Requested 539. Please try again in 1m28.56s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
2079442.0,"Customer: @AmericanAir every time I fly trough PHX bags take 30 min to get delivered. https://t.co/IuO5zPhW4Q
Brand: @615002 We know you like to grab you bags quickly and be on your way. We're sorry for the unexpected delay.
Customer: @AmericanAir Not the first time and no one on the floor that will answer questions.",3,API_ERROR,"Error code: 429 - {'error': {'message': 'Rate limit reached for model `openai/gpt-oss-20b` in organization `org_01jpejp8cder090g4h74xrh98m` service tier `on_demand` on tokens per day (TPD): Limit 200000, Used 199665, Requested 530. Please try again in 1m24.24s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
1151493.0,"Customer: Fuk uuuu @AmericanAir 😭
Brand: @390974 We hear you're frustrated, and want to help turn it around. Lets meet in DMs with your locator and what's got you upset.
Customer: @AmericanAir Y'all are bad people",3,API_ERROR,"Error code: 429 - {'error': {'message': 'Rate limit reached for model `openai/gpt-oss-20b` in organization `org_01jpejp8cder090g4h74xrh98m` service tier `on_demand` on tokens per day (TPD): Limit 200000, Used 199664, Requested 502. Please try again in 1m11.712s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
181898.0,"Customer: I wonder why @AmericanAir seats have the poorly stamped “no smoking” warning on the seats of their regional jets. 
Did someone forget to include the label in the seat order? Cheaper without? https://t.co/ryapMuaVUD
Brand: @158748 Looks like it's worn down over the years. Sorry for any frustration this caused you, Mark.
Customer: @AmericanAir It seems a regular feature on your flights. It’s not a worry, but a curiosity. 

Is there a story behind it?",3,API_ERROR,"Error code: 429 - {'error': {'message': 'Rate limit reached for model `openai/gpt-oss-20b` in organization `org_01jpejp8cder090g4h74xrh98m` service tier `on_demand` on tokens per day (TPD): Limit 200000, Used 199663, Requested 520. Please try again in 1m19.056s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
420321.0,"Customer: @AmericanAir : what’s the matter with Flight AA6008. Do you guys think the captain would be able to make it to the flight in time? https://t.co/weDNLycZMZ
Brand: @215188 Sorry for the delay. We'll have you in the air as soon as possible.
Customer: @AmericanAir #stillhere",3,API_ERROR,"Error code: 429 - {'error': {'message': 'Rate limit reached for model `openai/gpt-oss-20b` in organization `org_01jpejp8cder090g4h74xrh98m` service tier `on_demand` on tokens per day (TPD): Limit 200000, Used 199662, Requested 477. Please try again in 1m0.047999999s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
2708042.0,"Customer: Just wanted to vent. @AmericanAir your website is... https://t.co/3EX43HTHOE
Brand: @503923 We're sorry you're having trouble with our website. Please DM us if we can help with anything.
Customer: @AmericanAir @503923 Y'all are trash thats about all the complaints anyone has",3,technical_app_issue,
2750651.0,"Customer: When you’re making it up as you go along. Thanks @AmericanAir for the screwed up start to Thanksgiving week. #familytravel https://t.co/H2ywbVQNfU
Brand: @770095 We should have you pushing back in just a few minutes. Thanks for hanging in there with us, Eric.
Customer: @AmericanAir The situation is unacceptable. At the very least you should be comping food and drinks for everyone. This sucks. This sucks. This sucks.",3,API_ERROR,"Error code: 429 - {'error': {'message': 'Rate limit reached for model `openai/gpt-oss-20b` in organization `org_01jpejp8cder090g4h74xrh98m` service tier `on_demand` on tokens per day (TPD): Limit 200000, Used 199673, Requested 505. Please try again in 1m16.896s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
166825.0,"Customer: Breaking my twitter hiatus because WHY CANT I FLY @AmericanAir WITH OUT A DELAY!?!?! 3 HOURS American! 3 hours!  #runmemycoinback
Brand: @154762 We know you're ready to be on your way, Antoinette. What's your flight number, we'll check on an update?
Customer: @AmericanAir AA 4358 but does the flight number matter I can’t fly with y’all with out a delay it’s almost like a running joke on me.
Brand: @154762 We do our best to always be ready to go for you, but safety is our top priority. We're estimated to leave now at 6:20p.
Customer: @AmericanAir No no it is not! We officially have no plane! Of course we would all like to be safe I would also like to GO HOME!!!! and not have to spend money on airport food! And not have to sit in a gross airport!!!  Or have to rebook my flight! 😡😡 Gather your life @AmericanAir",5,API_ERROR,"Error code: 429 - {'error': {'message': 'Rate limit reached for model `openai/gpt-oss-20b` in organization `org_01jpejp8cder090g4h74xrh98m` service tier `on_demand` on tokens per day (TPD): Limit 200000, Used 199672, Requested 665. Please try again in 2m25.584s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
1233710.0,"Customer: Woot! #PSPtoCHI with @AmericanAir for #TRPinCHI ! My favorite way to fly ✈️ *waves hello to the social media team* ☺👋🏻
Brand: @409358 Hello, Jenny! *waves back jumping up and down*
Customer: @AmericanAir Lol 😆 y'all make me smile - always fun flying with you! Here's to a great travel day ✈️
Brand: @409358 You're one of our faves, have an AAwesome flight!
Customer: @AmericanAir Awww shucks *blushes* ☺ Flight was AAmazing as usual. Chicago here I come 👋🏻✈️👋🏻",5,API_ERROR,"Error code: 429 - {'error': {'message': 'Rate limit reached for model `openai/gpt-oss-20b` in organization `org_01jpejp8cder090g4h74xrh98m` service tier `on_demand` on tokens per day (TPD): Limit 200000, Used 199671, Requested 547. Please try again in 1m34.176s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
2709405.0,"Customer: All the crazy airplanes recently, it was only a matter of time I would leave my wallet on a plane. A big thanks you to Amanda at gate B2 in CTL @AmericanAir she rocks, saved my week.
Brand: @760826 We're glad Amanda was able to assist! Can you send your record locator our way so we can pass along the kudos? #AATeam
Customer: @AmericanAir Ncgqov",3,API_ERROR,"Error code: 429 - {'error': {'message': 'Rate limit reached for model `openai/gpt-oss-20b` in organization `org_01jpejp8cder090g4h74xrh98m` service tier `on_demand` on tokens per day (TPD): Limit 200000, Used 199670, Requested 540. Please try again in 1m30.72s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
848724.0,"Customer: @AmericanAir I have a hold on 2 one-way award tickets. If I cancel the hold can I book them as a round-trip redemption immediately?
Brand: @321687 As long as we still have award space to offer to you, you're welcome to book it as a round trip instead and we do immediate ticketing.
Customer: @AmericanAir So as soon I release the hold on the seats, I can book them again? There's no waiting period until I can book them again?",3,API_ERROR,"Error code: 429 - {'error': {'message': 'Rate limit reached for model `openai/gpt-oss-20b` in organization `org_01jpejp8cder090g4h74xrh98m` service tier `on_demand` on tokens per day (TPD): Limit 200000, Used 199669, Requested 503. Please try again in 1m14.304s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
2264212.0,"Customer: @659106 @AmericanAir @Delta Maybe 2018 is the year I go for status in delta and not American.
Brand: @327081 We're sorry for the delay, your safety is our top priority. We'll get you to your destination just as quickly as we can.
Customer: @AmericanAir Managed to get on the latter flight. Thanks to Eduardo at hate D42 for being so nice and giving me much needed therapy.",3,API_ERROR,"Error code: 429 - {'error': {'message': 'Rate limit reached for model `openai/gpt-oss-20b` in organization `org_01jpejp8cder090g4h74xrh98m` service tier `on_demand` on tokens per day (TPD): Limit 200000, Used 199668, Requested 498. Please try again in 1m11.712s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
2455534.0,"Customer: @AmericanAir where can passengers find your breastfeeding policies &amp; procedures?
Brand: @703431 Woman can breastfeed or pump at any time in flight.
Customer: @AmericanAir Are there any restrictions regarding breastfeeding covered or uncovered?
Brand: @703431 Women are able to breastfeed before, during, and after flight with no restrictions.
Customer: @AmericanAir Thank you.",5,API_ERROR,"Error code: 429 - {'error': {'message': 'Rate limit reached for model `openai/gpt-oss-20b` in organization `org_01jpejp8cder090g4h74xrh98m` service tier `on_demand` on tokens per day (TPD): Limit 200000, Used 199667, Requested 527. Please try again in 1m23.808s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
2139123.0,"Customer: I’ll be missing an important dinner tonight due to a pilot error on @AmericanAir I would appreciate a reimbursement for the pants I bought especially for the dinner.
Brand: @629127 We'd like to take a look at this. Please DM us your record locator and more details.
Customer: @AmericanAir Columbus to Charlotte. The pilot overshot the jet bridgeway and had to back the plane up. The pants were $40. I accept PayPal.
Brand: @629127 We'd like to look into this a bit more, please DM your record locator.
Customer: @AmericanAir You’ve rebooked me into a new flight to Jacksonville which I appreciate. If I go to the trouble of finding my record indicator are re-imbursing me for my new pants on the table?
Brand: @629127 We see your DM, Erik. We'll respond to your comments there.
Customer: @AmericanAir Good news. I’m on flight AA2088 to Jacksonville. I’ll look for a check when I land.
Brand: @629127 That's fabulous news! We sent you a DM so check it when you get a few.
Customer: @AmericanAir Thanks very much for the voucher. Do you know if my return flight will have a Pants concierge that I can redeem this voucher for more Pants?",9,API_ERROR,"Error code: 429 - {'error': {'message': 'Rate limit reached for model `openai/gpt-oss-20b` in organization `org_01jpejp8cder090g4h74xrh98m` service tier `on_demand` on tokens per day (TPD): Limit 200000, Used 199665, Requested 674. Please try again in 2m26.447999999s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
